city,timestamp,temperature,season
Dubai,2014-01-29,16.318831280820373,winter
Dubai,2014-01-30,25.605005052618406,winter
Dubai,2014-01-31,21.849576145199265,winter
Dubai,2014-02-01,16.247961926058466,winter
Dubai,2014-02-02,22.386811458324296,winter
Dubai,2014-02-03,26.199106827581204,winter
Dubai,2014-02-04,22.193600127708084,winter
Dubai,2014-02-05,21.09051319029748,winter
Dubai,2014-02-06,24.384271253654507,winter
Dubai,2014-02-07,24.14511264427645,winter
Dubai,2014-02-08,21.56347906413291,winter
Dubai,2014-02-09,24.15071988161499,winter
Dubai,2014-02-10,29.486259657064696,winter
Dubai,2014-02-11,19.386323074099042,winter
Dubai,2014-02-12,31.204085038238865,winter
Dubai,2014-02-13,11.906794184327323,winter
Dubai,2014-02-14,20.057029923388825,winter
Dubai,2014-02-15,24.177861144641085,winter
Dubai,2014-02-16,11.8399393841951,winter
Dubai,2014-02-17,21.462886816981115,winter
Dubai,2014-02-18,18.637762098066563,winter
Dubai,2014-02-19,14.15239720516604,winter
Dubai,2014-02-20,25.22109499874349,winter
Dubai,2014-02-21,19.329230533342727,winter
Dubai,2014-02-22,22.208779989078103,winter
Dubai,2014-02-23,18.160615371550502,winter
Dubai,2014-02-24,18.079690333559906,winter
Dubai,2014-02-25,19.757102376149312,winter
Dubai,2014-02-26,22.891169166319155,winter
Dubai,2014-02-27,17.160268949181994,winter
Dubai,2014-02-28,12.995441418456954,winter
Dubai,2014-03-01,32.59369377788336,spring
Dubai,2014-03-02,31.786348786474818,spring
Dubai,2014-03-03,25.011535853364133,spring
Dubai,2014-03-04,28.340393568374854,spring
Dubai,2014-03-05,32.05280810086581,spring
Dubai,2014-03-06,28.678312070227307,spring
Dubai,2014-03-07,27.218564390890474,spring
Dubai,2014-03-08,32.53311945926477,spring
Dubai,2014-03-09,29.238846691831128,spring
Dubai,2014-03-10,31.58108923906329,spring
Dubai,2014-03-11,38.85589677047195,spring
Dubai,2014-03-12,25.938331193410097,spring
Dubai,2014-03-13,38.4682057358945,spring
Dubai,2014-03-14,40.35578066827641,spring
Dubai,2014-03-15,27.980458433540523,spring
Dubai,2014-03-16,37.46201827725742,spring
Dubai,2014-03-17,27.69948157149067,spring
Dubai,2014-03-18,31.252715131458302,spring
Dubai,2014-03-19,32.30087118327106,spring
Dubai,2014-03-20,25.512861321738786,spring
Dubai,2014-03-21,27.00844858737229,spring
Dubai,2014-03-22,32.647634617788455,spring
Dubai,2014-03-23,32.80110688690969,spring
Dubai,2014-03-24,26.167740481236844,spring
Dubai,2014-03-25,26.41903316080961,spring
Dubai,2014-03-26,29.084609673898147,spring
Dubai,2014-03-27,33.941142122746875,spring
Dubai,2014-03-28,31.08787047071081,spring
Dubai,2014-03-29,36.02853855554593,spring
Dubai,2014-03-30,30.55321703683377,spring
Dubai,2014-03-31,31.253022205525856,spring
Dubai,2014-04-01,22.30951866685229,spring
Dubai,2014-04-02,30.04051138720633,spring
Dubai,2014-04-03,32.87553316406604,spring
Dubai,2014-04-04,33.30280452417177,spring
Dubai,2014-04-05,31.815089945668742,spring
Dubai,2014-04-06,28.861710645866243,spring
Dubai,2014-04-07,31.084612051424532,spring
Dubai,2014-04-08,34.48372749193207,spring
Dubai,2014-04-09,36.77154980279299,spring
Dubai,2014-04-10,24.128897327231513,spring
Dubai,2014-04-11,22.94074916689258,spring
Dubai,2014-04-12,31.49338133183015,spring
Dubai,2014-04-13,33.01195286406387,spring
Dubai,2014-04-14,27.185339960439975,spring
Dubai,2014-04-15,20.038969434405498,spring
Dubai,2014-04-16,33.320425188338604,spring
Dubai,2014-04-17,30.04178634367372,spring
Dubai,2014-04-18,39.87216266037405,spring
Dubai,2014-04-19,35.98831891594778,spring
Dubai,2014-04-20,38.4547928511172,spring
Dubai,2014-04-21,34.51519378925798,spring
Dubai,2014-04-22,26.685160361092407,spring
Dubai,2014-04-23,28.087197105538884,spring
Dubai,2014-04-24,29.85337362640514,spring
Dubai,2014-04-25,32.572792931374046,spring
Dubai,2014-04-26,29.453126717318924,spring
Dubai,2014-04-27,20.707464570252,spring
Dubai,2014-04-28,30.86215989052688,spring
Dubai,2014-04-29,29.699258750328806,spring
Dubai,2014-04-30,34.899919897268674,spring
Dubai,2014-05-01,29.663322776704202,spring
Dubai,2014-05-02,28.34027899548457,spring
Dubai,2014-05-03,26.23511508954423,spring
Dubai,2014-05-04,32.126233769297805,spring
Dubai,2014-05-05,32.78121482010259,spring
Dubai,2014-05-06,26.0761292703478,spring
Dubai,2014-05-07,28.867161076438673,spring
Dubai,2014-05-08,28.384171881906937,spring
Dubai,2014-05-09,25.739942558606284,spring
Dubai,2014-05-10,26.60236174001875,spring
Dubai,2014-05-11,29.838349413191484,spring
Dubai,2014-05-12,23.621621596416084,spring
Dubai,2014-05-13,17.890584856503946,spring
Dubai,2014-05-14,29.283271707688602,spring
Dubai,2014-05-15,31.893783362446225,spring
Dubai,2014-05-16,33.669382715493775,spring
Dubai,2014-05-17,20.26352881668675,spring
Dubai,2014-05-18,30.378364457964558,spring
Dubai,2014-05-19,24.09250949794774,spring
Dubai,2014-05-20,35.02542594194858,spring
Dubai,2014-05-21,41.822029972585796,spring
Dubai,2014-05-22,30.467510440021197,spring
Dubai,2014-05-23,27.517398125433804,spring
Dubai,2014-05-24,31.039651400768367,spring
Dubai,2014-05-25,30.822293055862165,spring
Dubai,2014-05-26,37.08401414318528,spring
Dubai,2014-05-27,24.784686217126342,spring
Dubai,2014-05-28,31.864459213381114,spring
Dubai,2014-05-29,32.3089795947325,spring
Dubai,2014-05-30,32.83236649828262,spring
Dubai,2014-05-31,35.01482645532394,spring
Dubai,2014-06-01,38.937555964833955,summer
Dubai,2014-06-02,36.86296165293304,summer
Dubai,2014-06-03,44.65587952643098,summer
Dubai,2014-06-04,40.14892164933247,summer
Dubai,2014-06-05,30.998578756835485,summer
Dubai,2014-06-06,30.50988935191332,summer
Dubai,2014-06-07,34.23461018420987,summer
Dubai,2014-06-08,38.416342929856036,summer
Dubai,2014-06-09,43.98604351908395,summer
Dubai,2014-06-10,42.03316127590378,summer
Dubai,2014-06-11,46.9254422509471,summer
Dubai,2014-06-12,42.50835862596533,summer
Dubai,2014-06-13,33.41597089814771,summer
Dubai,2014-06-14,35.591430027583996,summer
Dubai,2014-06-15,42.0488541520046,summer
Dubai,2014-06-16,41.89628862763482,summer
Dubai,2014-06-17,43.30801829499913,summer
Dubai,2014-06-18,35.8228127717263,summer
Dubai,2014-06-19,34.56765194123669,summer
Dubai,2014-06-20,34.20760776612927,summer
Dubai,2014-06-21,41.95475750458426,summer
Dubai,2014-06-22,36.720463708809824,summer
Dubai,2014-06-23,39.25895700164746,summer
Dubai,2014-06-24,39.51313830722561,summer
Dubai,2014-06-25,40.723421722692656,summer
Dubai,2014-06-26,39.28844772208894,summer
Dubai,2014-06-27,43.172237608989676,summer
Dubai,2014-06-28,39.24217311463199,summer
Dubai,2014-06-29,28.124752346750657,summer
Dubai,2014-06-30,42.3721050100617,summer
Dubai,2014-07-01,37.183945981127216,summer
Dubai,2014-07-02,38.25984799934619,summer
Dubai,2014-07-03,42.15236575911089,summer
Dubai,2014-07-04,41.40703994265121,summer
Dubai,2014-07-05,33.24018502479347,summer
Dubai,2014-07-06,36.75598875567249,summer
Dubai,2014-07-07,37.401474494296735,summer
Dubai,2014-07-08,41.07348527927846,summer
Dubai,2014-07-09,47.42392623972504,summer
Dubai,2014-07-10,40.54414996731495,summer
Dubai,2014-07-11,43.05569951726144,summer
Dubai,2014-07-12,37.003394281637156,summer
Dubai,2014-07-13,42.571517249797324,summer
Dubai,2014-07-14,46.352621266359385,summer
Dubai,2014-07-15,33.12618474888105,summer
Dubai,2014-07-16,31.835645625895413,summer
Dubai,2014-07-17,44.54691813753925,summer
Dubai,2014-07-18,44.172279576247014,summer
Dubai,2014-07-19,33.20303045899777,summer
Dubai,2014-07-20,42.58809190247999,summer
Dubai,2014-07-21,44.391908745499684,summer
Dubai,2014-07-22,38.54002660466432,summer
Dubai,2014-07-23,39.69181242626628,summer
Dubai,2014-07-24,34.547469817026645,summer
Dubai,2014-07-25,42.31002799197713,summer
Dubai,2014-07-26,31.141357622976805,summer
Dubai,2014-07-27,43.99988246214488,summer
Dubai,2014-07-28,36.10998333122865,summer
Dubai,2014-07-29,38.41622970661331,summer
Dubai,2014-07-30,33.89470042602387,summer
Dubai,2014-07-31,45.91794032995053,summer
Dubai,2014-08-01,42.7499278797086,summer
Dubai,2014-08-02,39.318099308096556,summer
Dubai,2014-08-03,39.41544259225639,summer
Dubai,2014-08-04,37.14898119713889,summer
Dubai,2014-08-05,43.22477648145895,summer
Dubai,2014-08-06,40.05890042158194,summer
Dubai,2014-08-07,47.12961211207045,summer
Dubai,2014-08-08,34.99633076090494,summer
Dubai,2014-08-09,46.661734825712934,summer
Dubai,2014-08-10,35.602391264407686,summer
Dubai,2014-08-11,34.18840219410336,summer
Dubai,2014-08-12,38.6342121274963,summer
Dubai,2014-08-13,43.35028635364053,summer
Dubai,2014-08-14,41.02512828018667,summer
Dubai,2014-08-15,44.504017126608865,summer
Dubai,2014-08-16,37.772073425684205,summer
Dubai,2014-08-17,39.06167721406994,summer
Dubai,2014-08-18,33.79959986710335,summer
Dubai,2014-08-19,39.784844062603305,summer
Dubai,2014-08-20,41.075826618382536,summer
Dubai,2014-08-21,39.99354980756222,summer
Dubai,2014-08-22,42.30113711658137,summer
Dubai,2014-08-23,37.06531860387417,summer
Dubai,2014-08-24,41.82658762690945,summer
Dubai,2014-08-25,39.186824372714824,summer
Dubai,2014-08-26,43.42239728992713,summer
Dubai,2014-08-27,43.83742332819775,summer
Dubai,2014-08-28,36.525327298267435,summer
Dubai,2014-08-29,37.37187958521635,summer
Dubai,2014-08-30,39.88311707066098,summer
Dubai,2014-08-31,38.07738768531578,summer
Dubai,2014-09-01,37.63066169051591,autumn
Dubai,2014-09-02,19.745621506582452,autumn
Dubai,2014-09-03,32.42949518990574,autumn
Dubai,2014-09-04,32.624610675018744,autumn
Dubai,2014-09-05,33.92827321190163,autumn
Dubai,2014-09-06,32.45217174885792,autumn
Dubai,2014-09-07,30.77678064895246,autumn
Dubai,2014-09-08,30.98680075306313,autumn
Dubai,2014-09-09,26.55347774367667,autumn
Dubai,2014-09-10,25.308444087645718,autumn
Dubai,2014-09-11,23.677787208409885,autumn
Dubai,2014-09-12,28.209273537422845,autumn
Dubai,2014-09-13,33.19069790665873,autumn
Dubai,2014-09-14,24.039277924667516,autumn
Dubai,2014-09-15,32.91740648294009,autumn
Dubai,2014-09-16,38.37037186098876,autumn
Dubai,2014-09-17,19.789662504208493,autumn
Dubai,2014-09-18,27.71580602905279,autumn
Dubai,2014-09-19,32.03061386434392,autumn
Dubai,2014-09-20,31.02322320943534,autumn
Dubai,2014-09-21,27.85108253626224,autumn
Dubai,2014-09-22,35.35373508526283,autumn
Dubai,2014-09-23,31.471322476849696,autumn
Dubai,2014-09-24,25.870969031711468,autumn
Dubai,2014-09-25,25.74655371970568,autumn
Dubai,2014-09-26,39.225256485834024,autumn
Dubai,2014-09-27,18.11758808607723,autumn
Dubai,2014-09-28,16.740480779325907,autumn
Dubai,2014-09-29,31.300193721947608,autumn
Dubai,2014-09-30,17.236574152599694,autumn
Dubai,2014-10-01,31.595774031328432,autumn
Dubai,2014-10-02,24.646305377389144,autumn
Dubai,2014-10-03,32.37181807977877,autumn
Dubai,2014-10-04,26.577881733457588,autumn
Dubai,2014-10-05,31.352171241332293,autumn
Dubai,2014-10-06,23.82345901915502,autumn
Dubai,2014-10-07,32.33111814104012,autumn
Dubai,2014-10-08,30.34277892583579,autumn
Dubai,2014-10-09,35.653097426942736,autumn
Dubai,2014-10-10,29.56511080051203,autumn
Dubai,2014-10-11,27.37376972993163,autumn
Dubai,2014-10-12,30.262537014510073,autumn
Dubai,2014-10-13,31.196828118663355,autumn
Dubai,2014-10-14,34.51698890254154,autumn
Dubai,2014-10-15,37.14031976111553,autumn
Dubai,2014-10-16,24.361746046649465,autumn
Dubai,2014-10-17,14.711951703852971,autumn
Dubai,2014-10-18,29.583732374678345,autumn
Dubai,2014-10-19,30.301262724730616,autumn
Dubai,2014-10-20,31.663199868644874,autumn
Dubai,2014-10-21,28.150152353331524,autumn
Dubai,2014-10-22,32.16414184274539,autumn
Dubai,2014-10-23,35.87394436603289,autumn
Dubai,2014-10-24,27.434806975771274,autumn
Dubai,2014-10-25,21.087243728065744,autumn
Dubai,2014-10-26,26.273677733417568,autumn
Dubai,2014-10-27,33.278156646716326,autumn
Dubai,2014-10-28,35.307768858059156,autumn
Dubai,2014-10-29,33.45050853578269,autumn
Dubai,2014-10-30,32.65661378855108,autumn
Dubai,2014-10-31,31.93573314189308,autumn
Dubai,2014-11-01,30.608768808553013,autumn
Dubai,2014-11-02,28.93676299481328,autumn
Dubai,2014-11-03,24.84153651786501,autumn
Dubai,2014-11-04,28.202548367948317,autumn
Dubai,2014-11-05,20.736458037508445,autumn
Dubai,2014-11-06,36.313585294709355,autumn
Dubai,2014-11-07,33.07312863746974,autumn
Dubai,2014-11-08,33.00303355338905,autumn
Dubai,2014-11-09,27.350978969769443,autumn
Dubai,2014-11-10,23.801798903288667,autumn
Dubai,2014-11-11,25.150414052784072,autumn
Dubai,2014-11-12,36.91941064144013,autumn
Dubai,2014-11-13,31.30961818130245,autumn
Dubai,2014-11-14,28.97656597509097,autumn
Dubai,2014-11-15,29.377091493537293,autumn
Dubai,2014-11-16,35.51265425017891,autumn
Dubai,2014-11-17,32.68694377573986,autumn
Dubai,2014-11-18,33.58211168635555,autumn
Dubai,2014-11-19,34.73388837892719,autumn
Dubai,2014-11-20,30.205331673832514,autumn
Dubai,2014-11-21,38.36591110751331,autumn
Dubai,2014-11-22,31.683612125804988,autumn
Dubai,2014-11-23,28.595533044926068,autumn
Dubai,2014-11-24,30.444353676944615,autumn
Dubai,2014-11-25,29.937542107696967,autumn
Dubai,2014-11-26,32.22647719856344,autumn
Dubai,2014-11-27,33.868663927095675,autumn
Dubai,2014-11-28,32.669927964010974,autumn
Dubai,2014-11-29,34.45599976193116,autumn
Dubai,2014-11-30,36.658117026591185,autumn
Dubai,2014-12-01,11.907828651917425,winter
Dubai,2014-12-02,15.708451966072218,winter
Dubai,2014-12-03,20.808307321498948,winter
Dubai,2014-12-04,14.506055757574309,winter
Dubai,2014-12-05,21.12387572710284,winter
Dubai,2014-12-06,22.682709178703412,winter
Dubai,2014-12-07,10.708899605707249,winter
Dubai,2014-12-08,21.785720584974108,winter
Dubai,2014-12-09,22.61483154987743,winter
Dubai,2014-12-10,27.81557834150663,winter
Dubai,2014-12-11,29.78576481038471,winter
Dubai,2014-12-12,20.65439182997397,winter
Dubai,2014-12-13,29.666176218267854,winter
Dubai,2014-12-14,19.819468387539786,winter
Dubai,2014-12-15,15.200008065177537,winter
Dubai,2014-12-16,21.8724580153466,winter
Dubai,2014-12-17,18.813171238368746,winter
Dubai,2014-12-18,9.797231381216012,winter
Dubai,2014-12-19,17.27358219458275,winter
Dubai,2014-12-20,16.49667681382158,winter
Dubai,2014-12-21,14.412923874686026,winter
Dubai,2014-12-22,23.677425703803003,winter
Dubai,2014-12-23,24.346684299354145,winter
Dubai,2014-12-24,16.983667885017255,winter
Dubai,2014-12-25,22.807900998547563,winter
Dubai,2014-12-26,16.071772833872927,winter
Dubai,2014-12-27,23.14226769249925,winter
Dubai,2014-12-28,23.08164654650836,winter
Dubai,2014-12-29,12.020737982734662,winter
Dubai,2014-12-30,13.619168702613951,winter
Dubai,2014-12-31,20.512798734246534,winter
Dubai,2015-01-01,13.272027131261359,winter
Dubai,2015-01-02,20.322379022540087,winter
Dubai,2015-01-03,22.29942039767014,winter
Dubai,2015-01-04,20.65083483173127,winter
Dubai,2015-01-05,22.62671066811761,winter
Dubai,2015-01-06,19.035135004466365,winter
Dubai,2015-01-07,27.02278668420771,winter
Dubai,2015-01-08,21.1006539645107,winter
Dubai,2015-01-09,14.65471854145549,winter
Dubai,2015-01-10,21.609024551899807,winter
Dubai,2015-01-11,20.034338096059017,winter
Dubai,2015-01-12,16.794222032981146,winter
Dubai,2015-01-13,15.774901577219685,winter
Dubai,2015-01-14,26.76689386315101,winter
Dubai,2015-01-15,22.183350744922983,winter
Dubai,2015-01-16,24.501923792126213,winter
Dubai,2015-01-17,26.022588569569876,winter
Dubai,2015-01-18,23.074233232482957,winter
Dubai,2015-01-19,18.993662141733587,winter
Dubai,2015-01-20,17.213520390262318,winter
Dubai,2015-01-21,18.73850074042391,winter
Dubai,2015-01-22,27.04465427376192,winter
Dubai,2015-01-23,2.6144514473287828,winter
Dubai,2015-01-24,27.80156977832177,winter
Dubai,2015-01-25,18.033208564778644,winter
Dubai,2015-01-26,19.6214719822673,winter
Dubai,2015-01-27,26.94278430624669,winter
Dubai,2015-01-28,22.160658997929026,winter
Dubai,2015-01-29,27.142062708279347,winter
Dubai,2015-01-30,18.88279813070265,winter
Dubai,2015-01-31,18.671017705364072,winter
Dubai,2015-02-01,24.48760386402504,winter
Dubai,2015-02-02,29.87879876786824,winter
Dubai,2015-02-03,28.167426784179444,winter
Dubai,2015-02-04,24.239435547769812,winter
Dubai,2015-02-05,20.42672761430258,winter
Dubai,2015-02-06,22.12576454494533,winter
Dubai,2015-02-07,16.765402470801764,winter
Dubai,2015-02-08,21.445940300839688,winter
Dubai,2015-02-09,18.648631977573025,winter
Dubai,2015-02-10,21.3187685783607,winter
Dubai,2015-02-11,20.08832145464035,winter
Dubai,2015-02-12,18.591987643020822,winter
Dubai,2015-02-13,31.370033455860895,winter
Dubai,2015-02-14,20.332887560063366,winter
Dubai,2015-02-15,21.38127245143944,winter
Dubai,2015-02-16,15.568519834260906,winter
Dubai,2015-02-17,21.368163405114863,winter
Dubai,2015-02-18,13.921432127779184,winter
Dubai,2015-02-19,19.193560398949135,winter
Dubai,2015-02-20,7.023139464930514,winter
Dubai,2015-02-21,23.06693958366852,winter
Dubai,2015-02-22,16.995084019334797,winter
Dubai,2015-02-23,12.442551629113606,winter
Dubai,2015-02-24,10.692681190166098,winter
Dubai,2015-02-25,18.942289944434382,winter
Dubai,2015-02-26,5.891567842198384,winter
Dubai,2015-02-27,26.32144406401406,winter
Dubai,2015-02-28,21.342123674955,winter
Dubai,2015-03-01,25.714091912001287,spring
Dubai,2015-03-02,29.638911624836304,spring
Dubai,2015-03-03,30.760774876341507,spring
Dubai,2015-03-04,26.284388245221542,spring
Dubai,2015-03-05,28.137517990483722,spring
Dubai,2015-03-06,33.044604519121236,spring
Dubai,2015-03-07,26.420950954379936,spring
Dubai,2015-03-08,17.06589077532559,spring
Dubai,2015-03-09,27.231033879572585,spring
Dubai,2015-03-10,28.877270620744387,spring
Dubai,2015-03-11,18.094894840804876,spring
Dubai,2015-03-12,30.923920765803462,spring
Dubai,2015-03-13,26.39553990602099,spring
Dubai,2015-03-14,26.55139641968238,spring
Dubai,2015-03-15,23.802652376494382,spring
Dubai,2015-03-16,23.14680584274853,spring
Dubai,2015-03-17,39.4206389957541,spring
Dubai,2015-03-18,34.71666310313503,spring
Dubai,2015-03-19,36.75310697050295,spring
Dubai,2015-03-20,28.244416035897885,spring
Dubai,2015-03-21,33.755067728234835,spring
Dubai,2015-03-22,30.11207520442005,spring
Dubai,2015-03-23,35.83399064771344,spring
Dubai,2015-03-24,25.79951704675372,spring
Dubai,2015-03-25,29.19786065922395,spring
Dubai,2015-03-26,25.681060632541847,spring
Dubai,2015-03-27,25.268251630038737,spring
Dubai,2015-03-28,31.11732245605681,spring
Dubai,2015-03-29,26.285791098146344,spring
Dubai,2015-03-30,35.273146701107386,spring
Dubai,2015-03-31,30.36219291451,spring
Dubai,2015-04-01,25.061795167526768,spring
Dubai,2015-04-02,31.864428860058446,spring
Dubai,2015-04-03,24.811335474117406,spring
Dubai,2015-04-04,29.726320511605948,spring
Dubai,2015-04-05,32.22740570988023,spring
Dubai,2015-04-06,31.9713844878157,spring
Dubai,2015-04-07,27.498563488543503,spring
Dubai,2015-04-08,30.819725573399868,spring
Dubai,2015-04-09,30.69440995842101,spring
Dubai,2015-04-10,26.827738047587243,spring
Dubai,2015-04-11,36.75834150633625,spring
Dubai,2015-04-12,26.706984402727013,spring
Dubai,2015-04-13,31.116152425784783,spring
Dubai,2015-04-14,35.00281289779703,spring
Dubai,2015-04-15,32.80295504571418,spring
Dubai,2015-04-16,26.522283613059987,spring
Dubai,2015-04-17,26.83989535481588,spring
Dubai,2015-04-18,29.833431295102113,spring
Dubai,2015-04-19,29.40649132494451,spring
Dubai,2015-04-20,25.723575030114358,spring
Dubai,2015-04-21,32.87362785033733,spring
Dubai,2015-04-22,27.753700725799487,spring
Dubai,2015-04-23,30.635111222158073,spring
Dubai,2015-04-24,19.258770489461483,spring
Dubai,2015-04-25,18.68521716157019,spring
Dubai,2015-04-26,27.741230946052568,spring
Dubai,2015-04-27,26.640176779291988,spring
Dubai,2015-04-28,34.2764088456364,spring
Dubai,2015-04-29,26.09931653836799,spring
Dubai,2015-04-30,24.209049481900983,spring
Dubai,2015-05-01,21.48821543821527,spring
Dubai,2015-05-02,29.006090518183065,spring
Dubai,2015-05-03,25.864791192912286,spring
Dubai,2015-05-04,32.67144040769014,spring
Dubai,2015-05-05,29.530927985194065,spring
Dubai,2015-05-06,32.23002054884384,spring
Dubai,2015-05-07,32.185627878703556,spring
Dubai,2015-05-08,29.553529321492046,spring
Dubai,2015-05-09,28.251226183369972,spring
Dubai,2015-05-10,36.300204781771264,spring
Dubai,2015-05-11,38.905162117019934,spring
Dubai,2015-05-12,34.192279321983925,spring
Dubai,2015-05-13,35.58393382490851,spring
Dubai,2015-05-14,21.491348358474234,spring
Dubai,2015-05-15,14.936110075784194,spring
Dubai,2015-05-16,34.64363128626463,spring
Dubai,2015-05-17,25.54057226356678,spring
Dubai,2015-05-18,19.306354327816123,spring
Dubai,2015-05-19,29.41683516423347,spring
Dubai,2015-05-20,23.791796272253897,spring
Dubai,2015-05-21,30.43116730363745,spring
Dubai,2015-05-22,27.901265462938934,spring
Dubai,2015-05-23,25.839789888685445,spring
Dubai,2015-05-24,27.871644795456778,spring
Dubai,2015-05-25,35.49878270862201,spring
Dubai,2015-05-26,18.078223650031987,spring
Dubai,2015-05-27,21.11809508549856,spring
Dubai,2015-05-28,31.09907429932483,spring
Dubai,2015-05-29,29.470056161167864,spring
Dubai,2015-05-30,22.99847699739741,spring
Dubai,2015-05-31,23.10885649781458,spring
Dubai,2015-06-01,50.00233309273929,summer
Dubai,2015-06-02,33.97842315201247,summer
Dubai,2015-06-03,31.479393873600927,summer
Dubai,2015-06-04,37.575791412561564,summer
Dubai,2015-06-05,55.20043146511106,summer
Dubai,2015-06-06,48.934494877347994,summer
Dubai,2015-06-07,34.08034086040592,summer
Dubai,2015-06-08,29.359596024968052,summer
Dubai,2015-06-09,38.46697500604563,summer
Dubai,2015-06-10,40.988116328833954,summer
Dubai,2015-06-11,37.47744905740601,summer
Dubai,2015-06-12,42.21929698178053,summer
Dubai,2015-06-13,41.0799307997406,summer
Dubai,2015-06-14,43.57716084334518,summer
Dubai,2015-06-15,39.33378836044977,summer
Dubai,2015-06-16,34.6629113676195,summer
Dubai,2015-06-17,35.41114774202904,summer
Dubai,2015-06-18,39.21401156165876,summer
Dubai,2015-06-19,36.10975621787436,summer
Dubai,2015-06-20,38.86087439083879,summer
Dubai,2015-06-21,44.62241878116022,summer
Dubai,2015-06-22,39.789104711556064,summer
Dubai,2015-06-23,47.18180813807904,summer
Dubai,2015-06-24,32.603031499667686,summer
Dubai,2015-06-25,49.801145514506075,summer
Dubai,2015-06-26,43.20171287982179,summer
Dubai,2015-06-27,48.746724307328435,summer
Dubai,2015-06-28,36.663831972275105,summer
Dubai,2015-06-29,37.03686552427865,summer
Dubai,2015-06-30,28.220148552581676,summer
Dubai,2015-07-01,47.34472817762177,summer
Dubai,2015-07-02,27.532074672735412,summer
Dubai,2015-07-03,41.811660227877695,summer
Dubai,2015-07-04,36.5910795621437,summer
Dubai,2015-07-05,34.97802298025411,summer
Dubai,2015-07-06,40.70686647781237,summer
Dubai,2015-07-07,38.49500887500641,summer
Dubai,2015-07-08,40.15357351718823,summer
Dubai,2015-07-09,43.4561513134344,summer
Dubai,2015-07-10,37.292970377864634,summer
Dubai,2015-07-11,39.29542448209418,summer
Dubai,2015-07-12,53.34136480218244,summer
Dubai,2015-07-13,47.26566940263214,summer
Dubai,2015-07-14,37.42563410624729,summer
Dubai,2015-07-15,38.74188579646666,summer
Dubai,2015-07-16,42.075406334824116,summer
Dubai,2015-07-17,44.92188654693997,summer
Dubai,2015-07-18,40.77763278181167,summer
Dubai,2015-07-19,39.39029081673192,summer
Dubai,2015-07-20,51.32719272751375,summer
Dubai,2015-07-21,34.43306760073221,summer
Dubai,2015-07-22,39.066645843546965,summer
Dubai,2015-07-23,30.250196890973307,summer
Dubai,2015-07-24,37.315454882082385,summer
Dubai,2015-07-25,37.65709750162138,summer
Dubai,2015-07-26,43.77177142625092,summer
Dubai,2015-07-27,46.35290795819799,summer
Dubai,2015-07-28,27.97244404543018,summer
Dubai,2015-07-29,44.806684000059946,summer
Dubai,2015-07-30,44.206441570280845,summer
Dubai,2015-07-31,37.19242190101199,summer
Dubai,2015-08-01,41.561513113780144,summer
Dubai,2015-08-02,31.753675706967393,summer
Dubai,2015-08-03,44.894442504450424,summer
Dubai,2015-08-04,42.22994876283107,summer
Dubai,2015-08-05,46.42702933535702,summer
Dubai,2015-08-06,37.56337131161366,summer
Dubai,2015-08-07,45.36658186162269,summer
Dubai,2015-08-08,33.05182849933265,summer
Dubai,2015-08-09,38.23777411656659,summer
Dubai,2015-08-10,36.47284244503845,summer
Dubai,2015-08-11,41.4510935733381,summer
Dubai,2015-08-12,38.80714103368133,summer
Dubai,2015-08-13,40.40731567249775,summer
Dubai,2015-08-14,47.58335856178084,summer
Dubai,2015-08-15,42.41920575699892,summer
Dubai,2015-08-16,34.95392974275348,summer
Dubai,2015-08-17,35.779788613622536,summer
Dubai,2015-08-18,32.66081265482935,summer
Dubai,2015-08-19,43.58518771781857,summer
Dubai,2015-08-20,39.61321725598538,summer
Dubai,2015-08-21,37.32676495914102,summer
Dubai,2015-08-22,34.571742099511766,summer
Dubai,2015-08-23,36.72081690036274,summer
Dubai,2015-08-24,47.486368425406845,summer
Dubai,2015-08-25,38.35262983061488,summer
Dubai,2015-08-26,38.86362631976282,summer
Dubai,2015-08-27,39.81516569207167,summer
Dubai,2015-08-28,36.30428782207712,summer
Dubai,2015-08-29,38.56930758747645,summer
Dubai,2015-08-30,35.81808307312247,summer
Dubai,2015-08-31,41.49311985845867,summer
Dubai,2015-09-01,32.21721394624198,autumn
Dubai,2015-09-02,27.575077300759478,autumn
Dubai,2015-09-03,25.999316956330976,autumn
Dubai,2015-09-04,25.748849318965185,autumn
Dubai,2015-09-05,26.689192036588288,autumn
Dubai,2015-09-06,36.04513348893192,autumn
Dubai,2015-09-07,34.148596519736174,autumn
Dubai,2015-09-08,39.62122523767526,autumn
Dubai,2015-09-09,33.50096920911995,autumn
Dubai,2015-09-10,25.665832473403427,autumn
Dubai,2015-09-11,27.48652506903875,autumn
Dubai,2015-09-12,33.25015788792048,autumn
Dubai,2015-09-13,38.785188439212426,autumn
Dubai,2015-09-14,34.48567455007494,autumn
Dubai,2015-09-15,26.973303468958076,autumn
Dubai,2015-09-16,37.668263815948386,autumn
Dubai,2015-09-17,26.617482668710895,autumn
Dubai,2015-09-18,24.126220910258436,autumn
Dubai,2015-09-19,14.167677961256226,autumn
Dubai,2015-09-20,36.27989803039289,autumn
Dubai,2015-09-21,34.32179628976367,autumn
Dubai,2015-09-22,31.852448285811697,autumn
Dubai,2015-09-23,37.058448439228684,autumn
